Datetime,open,high,low,close,volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2016-02-11,0.6045578477379568,0.6235875309707279,0.6045578477379568,0.617244303226471,340144000
2016-02-12,0.6270028652144842,0.6289546581957446,0.603825708918253,0.6277347803115845,340816000
2016-02-16,0.6367618285982285,0.659451086437988,0.634810093253752,0.6584751605987549,485352000
2016-02-17,0.6667702467123683,0.6811644853342435,0.6640865376414081,0.6748212575912476,771468000
2016-02-18,0.7302023064465641,0.7558191642222502,0.7294703912386599,0.7328859567642212,1068660000
2016-02-19,0.7289826413872713,0.7492322044445882,0.7233713285983652,0.7426449656486511,525628000
2016-02-22,0.7533796755956982,0.7775327096670602,0.7519158447731301,0.7689937353134155,449668000
2016-02-23,0.7628945374465156,0.7782646451457889,0.7592349602957336,0.7709455490112305,369380000
2016-02-24,0.7677737940144022,0.7775325870701398,0.7465483667678772,0.7763127088546753,336852000
2016-02-25,0.7792401405744465,0.7819237904244185,0.7641139925254694,0.7780202627182007,349616000
2016-02-26,0.7816800494623463,0.7836317847596558,0.7650900667672412,0.7728971242904663,361964000
2016-02-29,0.773999015211968,0.7840382034008535,0.7673878368067104,0.7678775191307068,323344000
2016-03-01,0.7698363782936517,0.8019129037857056,0.7686120557978298,0.8019129037857056,348700000
2016-03-02,0.7975054010248857,0.8095034927629707,0.7960362374032575,0.8065651655197144,233812000
2016-03-03,0.8055857224725834,0.8090137319182776,0.7886904580030667,0.7994642853736877,302004000
2016-03-04,0.8055856902329319,0.8063202719960265,0.7908941717288498,0.7970156669616699,175304000
2016-03-07,0.7926080963411647,0.7979950092668899,0.7815894293863764,0.7918735146522522,239968000
2016-03-08,0.783793354872175,0.7884456871798943,0.774978430955043,0.7774270176887512,274940000
2016-03-09,0.7842832463546112,0.7855075107673827,0.7668982363376504,0.7769374847412109,222788000
2016-03-10,0.7815895630563808,0.7859970539436394,0.7600420244261475,0.7757129669189453,286084000
2016-03-11,0.7872214179056243,0.7891803224525242,0.7779168110393283,0.7889354228973389,277400000
2016-03-14,0.785262337105443,0.7940772589853499,0.7815894286642738,0.790894091129303,190312000
2016-03-15,0.7867315559171424,0.7918735697182002,0.7730194607354183,0.7869763970375061,226216000
2016-03-16,0.7810999376161508,0.8131764651297998,0.7774270282761129,0.8104829788208008,363644000
2016-03-17,0.807544525350151,0.8114622165798245,0.7926081086161447,0.8036267757415771,353680000
2016-03-18,0.8131763470926707,0.8386416340978213,0.8080342747630184,0.827867865562439,545512000
2016-03-21,0.8205225502613431,0.8305617424669299,0.8117076227344914,0.8303169012069702,337780000
2016-03-22,0.8276232631345086,0.8347241249109967,0.8185634382574745,0.8288475275039673,242012000
2016-03-23,0.8325202994905468,0.8491706657826975,0.8288473902326241,0.8430492281913757,429008000
2016-03-24,0.8354587605428396,0.8457428504498437,0.8327653320539038,0.8442736864089966,244956000
2016-03-28,0.842804395058112,0.8565164934031909,0.8418249719718028,0.8528436422348022,265388000
2016-03-29,0.8491707422812297,0.8685145965647746,0.8472118960864806,0.8665557503700256,261812000
2016-03-30,0.8697387624487635,0.8876134496748447,0.8692490217988941,0.8756153583526611,376700000
2016-03-31,0.8795332106724156,0.8814920567418213,0.8655762718858874,0.872432291507721,379884000
2016-04-01,0.8670455038367185,0.8856548361075949,0.8604343244136031,0.8851650953292847,348292000
2016-04-04,0.8925106839578133,0.897163016124932,0.873166831832446,0.8765948414802551,393940000
2016-04-05,0.8687593840485227,0.8834509037506045,0.8653313160815758,0.8753705620765686,339568000
2016-04-06,0.8643519081817146,0.8770845821637612,0.8479463833995614,0.8765948414802551,453376000
2016-04-07,0.8709630642445885,0.878798564708575,0.8638622039766919,0.8675350546836853,378104000
2016-04-08,0.8746362019823046,0.8802679584670318,0.8645969534422653,0.8731670379638672,255936000
2016-04-11,0.8783087890109202,0.8930003663897289,0.8756153613746105,0.8785536885261536,387524000
2016-04-12,0.8814921961803136,0.8827165189515463,0.8604343348980613,0.8775745034217834,292764000
2016-04-13,0.8814921213273669,0.8998565526839616,0.8814921213273669,0.8996117115020752,350716000
2016-04-14,0.8971630372699668,0.9059779611284552,0.8934901280043832,0.9020602107048035,416564000
2016-04-15,0.9018154492585699,0.917241552779716,0.8988771215863831,0.9091612100601196,436972000
2016-04-18,0.9074472021106937,0.9074472021106937,0.896428531754532,0.905243456363678,307320000
2016-04-19,0.9086714243170458,0.9103854292479577,0.8834509743096203,0.8890827298164368,309152000
2016-04-20,0.88761371650546,0.8978978062130198,0.8866342932901982,0.8925108909606934,200172000
2016-04-21,0.8927554931156887,0.8969181428290319,0.8876134788282536,0.891531229019165,178280000
2016-04-22,0.8944697637424098,0.9005912024028028,0.8851650975832781,0.8881034255027771,223540000
2016-04-25,0.8883482985116374,0.8974080654159268,0.8858997112840207,0.8925108909606934,191972000
2016-04-26,0.8978976120289822,0.9081816995124516,0.8893275293962725,0.893245279788971,214536000
2016-04-27,0.891041709712781,0.9140584759103006,0.8893277045244959,0.9135687351226807,352396000
2016-04-28,0.9079367326878284,0.9133236463759143,0.8841854493146861,0.8863891363143921,381224000
2016-04-29,0.8827163472205743,0.8846751932187492,0.8604341675020496,0.8699836730957031,321904000
2016-05-02,0.8783087908006456,0.8868788727575049,0.8741461995800821,0.8814919590950012,256076000
2016-05-03,0.8714528969461067,0.8751257480409743,0.8633725544826992,0.8709631562232971,224024000
2016-05-04,0.8604342581091506,0.8611688400305485,0.842314726391785,0.8511296510696411,525764000
2016-05-05,0.8582305887943817,0.8663109317209761,0.8499053463028866,0.8562716841697693,246884000
2016-05-06,0.8548024084843249,0.8672902413986476,0.8530884036488122,0.8650864958763123,183240000
2016-05-09,0.8672903457654558,0.8709631970324154,0.8567614159524967,0.8638623356819153,333336000
2016-05-10,0.8692489671388454,0.8819816394457246,0.8609237852669183,0.8805124759674072,269676000
2016-05-11,0.8832061727508401,0.8927556208829073,0.878308940527149,0.8829612731933594,328176000
2016-05-12,0.8893275868343821,0.8932453374801123,0.8552922120192917,0.8709631562232971,670540000
2016-05-13,0.9596017912757496,1.003921240804471,0.9549495185243684,1.0034315586090088,2110256000
2016-05-16,0.9958414035680134,1.047996436723897,0.9926582341748073,1.0330599546432495,973032000
2016-05-17,1.0284072834160298,1.0426091204106374,1.0151849277429807,1.0352634191513062,628392000
2016-05-18,1.0284075932047427,1.0737066038999754,1.0284075932047427,1.0617084503173828,541072000
2016-05-19,1.057545610143638,1.073951252928363,1.0560765631183915,1.066360592842102,398880000
2016-05-20,1.0729716385192118,1.0898669615519359,1.0712576337776678,1.0854594707489014,391084000
2016-05-23,1.0901119086108713,1.0942744419200008,1.0805624026553473,1.087173581123352,413636000
2016-05-24,1.0904876607976446,1.1170011622302538,1.0875417031872416,1.113564133644104,415788000
2016-05-25,1.11700163695013,1.1216659352443819,1.1000624320217478,1.1089003086090088,458076000
2016-05-26,1.1108638883376636,1.1287849958046794,1.1076724534300706,1.1206836700439453,309964000
2016-05-27,1.1219110316590288,1.128539377628438,1.1182285261841214,1.1268209218978882,277416000
2016-05-31,1.1317308123711487,1.1494064406469067,1.1309942644516078,1.14695143699646,412524000
2016-06-01,1.14155072863915,1.1602082669456002,1.1381138167685152,1.1491611003875732,387132000
2016-06-02,1.1552982754795713,1.1670821060792518,1.1440055158622247,1.1572623252868652,329208000
2016-06-03,1.1459694054217413,1.1474422669797215,1.120928885960007,1.141059398651123,461076000
2016-06-06,1.1440052332203292,1.1528431039865747,1.1292755656709121,1.1351674795150757,322512000
2016-06-07,1.142041675930094,1.1484245456699853,1.1368863081542655,1.1373772621154785,193400000
2016-06-08,1.137622513776481,1.1417959728032803,1.1243658229611295,1.1336946487426758,234616000
2016-06-09,1.129767148870472,1.1648728197725546,1.1273121446350856,1.1631543636322021,472168000
2016-06-10,1.1494060507010295,1.1597167815884606,1.1327123359001228,1.1341853141784668,400024000
2016-06-13,1.1354132654184315,1.171010000949109,1.1354132654184315,1.148669958114624,475588000
2016-06-14,1.1459696117030245,1.1562803468309055,1.1332038727479192,1.1508795022964478,298344000
2016-06-15,1.160453216640193,1.1727278783538775,1.1476874841740659,1.1626626253128052,301036000
2016-06-16,1.1540710672580887,1.1692916946968555,1.1427783059128624,1.1673277616500854,246456000
2016-06-17,1.1688005246535706,1.169046001606412,1.142287023709425,1.14695143699646,471000000
2016-06-20,1.165363565612309,1.1825481222197565,1.1646270177228397,1.1675729751586914,293768000
2016-06-21,1.1724832281542916,1.1756746635209092,1.158735461551536,1.1604540348052979,212508000
2016-06-22,1.1629084227505824,1.1705187923713405,1.1575075794725274,1.1594715118408203,202620000
2016-06-23,1.1705189017175224,1.1916314400361838,1.1697823538474827,1.190403938293457,297880000
2016-06-24,1.1415508974433637,1.1626634428142542,1.1120915481436628,1.122647762298584,1017684000
2016-06-27,1.1133188361265571,1.1219112333852876,1.0941702256336674,1.1106184720993042,449088000
2016-06-28,1.1317308121367475,1.1329581969006997,1.1113547032619218,1.1268209218978882,381920000
2016-06-29,1.1366406377143443,1.1540707880420837,1.133694680326415,1.145232915878296,318932000
2016-06-30,1.1471973881978585,1.1611906338437368,1.1378686748283386,1.15407133102417,430940000
2016-07-01,1.1476881332071553,1.1626632828145433,1.141550740349052,1.14547860622406,218488000
2016-07-05,1.139095934348836,1.1643819411294698,1.1300126990363857,1.162418007850647,371084000
2016-07-06,1.15431641661375,1.1766564598356586,1.1484245010639202,1.1697825193405151,273104000
2016-07-07,1.1776380509832274,1.2043970236704336,1.172237207889174,1.2002235651016235,395400000
2016-07-08,1.2129894712577471,1.254232640692579,1.2083250582227951,1.2483407258987427,481932000
2016-07-11,1.2662619218284972,1.2863924370630802,1.2647889430234034,1.2770637273788452,448776000
2016-07-12,1.291302781575454,1.3079963896433706,1.2751000104893528,1.2962126731872559,436760000
2016-07-13,1.2986673696514632,1.3060322645175784,1.293757478761064,1.295721411705017,324604000
2016-07-14,1.3025955653231538,1.3207621528782558,1.291793756775853,1.3089783191680908,316892000
2016-07-15,1.2922843406585351,1.299649234617752,1.272644779515314,1.2937573194503784,428616000
2016-07-18,1.309714660648112,1.3116785936029036,1.2954759418690642,1.30038583278656,252992000
2016-07-19,1.2996493547047379,1.3190434406848257,1.2971943508044848,1.3138880729675293,382652000
2016-07-20,1.3183068301640561,1.3381919862176743,1.3129059857250982,1.3310725688934326,296460000
2016-07-21,1.3281264577524388,1.3322999168783962,1.3021040293674366,1.3065229654312134,361308000
2016-07-22,1.311187491962684,1.342119812965393,1.3016131881926765,1.342119812965393,315768000
2016-07-25,1.350221380734785,1.370106422728016,1.3443294644133648,1.366914987564087,312528000
2016-07-26,1.3789437399139288,1.3973557953856246,1.3769798076208535,1.390236496925354,514508000
2016-07-27,1.4022656579869304,1.4047206611023417,1.367896433798111,1.376243233680725,446676000
2016-07-28,1.379434968224832,1.3895002256581646,1.3750160318903137,1.3791894912719727,221916000
2016-07-29,1.3843449689732488,1.4054575103977203,1.3595500388399,1.4017751216888428,409588000
2016-08-01,1.40766675597181,1.4128221225462247,1.3836082615635377,1.3926914930343628,301120000
2016-08-02,1.399320236878374,1.4000567849194214,1.3624961125350246,1.3757528066635132,282748000
2016-08-03,1.3740340991511846,1.3821354237536518,1.366423728445529,1.3794349431991577,299828000
2016-08-04,1.3860633430830773,1.4113493427308417,1.3833629794843298,1.4049664735794067,272712000
2016-08-05,1.4211692304751478,1.4295160329801837,1.4142954068899452,1.4287796020507812,371588000
2016-08-08,1.44841949983138,1.451856412418729,1.4268158820522499,1.4420366287231445,305064000
2016-08-09,1.4491555577517923,1.459711886889713,1.4420362573771894,1.4457186460494995,372344000
2016-08-10,1.4584847329414794,1.460694143259778,1.4317257467880493,1.4363901615142822,375740000
2016-08-11,1.4440003311663216,1.4717412215238614,1.4410543731164696,1.4656038284301758,681064000
2016-08-12,1.519612710547881,1.5559458801240706,1.488434908904133,1.5475990772247314,1425744000
2016-08-15,1.5493174428144603,1.5588917471565837,1.52525894347228,1.5461260080337524,573304000
2016-08-16,1.5439165855040142,1.5463714722822657,1.5321328714341496,1.536797285079956,287652000
2016-08-17,1.5367972909859458,1.5402342027253217,1.4891712464579605,1.5012004375457764,595212000
2016-08-18,1.4989909469858047,1.526977310399652,1.4930990317150916,1.5245224237442017,331684000
2016-08-19,1.5237861938673898,1.539988847182839,1.517157846334801,1.528450608253479,291560000
2016-08-22,1.5331148560854784,1.537042839012795,1.514948271597106,1.534833312034607,244748000
2016-08-23,1.5504506857951792,1.5573371754241896,1.542826290976357,1.5472533702850342,339764000
2016-08-24,1.5526643079305869,1.5534020958549972,1.5162640729614985,1.5233964920043945,298448000
2016-08-25,1.5238888387995202,1.524626626903502,1.4943752036585454,1.5133130550384521,406032000
2016-08-26,1.5172483806709065,1.5342186809923732,1.5051969025997245,1.5256105661392212,300024000
2016-08-29,1.5317589111183267,1.5379074961295247,1.522166963695559,1.52462637424469,274652000
2016-08-30,1.5226589527505898,1.5307752076282588,1.5115913111398138,1.5157724618911743,285544000
2016-08-31,1.5187232559144626,1.5229042877573464,1.5042123745371185,1.5086393356323242,388544000
2016-09-01,1.5098695294599658,1.5588129829213202,1.508639765571187,1.5531562566757202,428492000
2016-09-02,1.5563534672390946,1.5580750896563387,1.5204452085060245,1.537907361984253,323148000
2016-09-06,1.543318616883142,1.55241858959198,1.535448290974987,1.55241858959198,306812000
2016-09-07,1.5474996792451166,1.5551240759344696,1.5206915020651735,1.529545545578003,397988000
2016-09-08,1.5280693657799016,1.5430722250190056,1.5106072136765547,1.5406126976013184,315808000
2016-09-09,1.5236427272237496,1.5322508404579256,1.4510882948878452,1.463877558708191,697760000
2016-09-12,1.4444475837396846,1.497080209590553,1.4097689705097198,1.4941288232803345,598260000
2016-09-13,1.4904397931402606,1.5076561367633452,1.4641234776703247,1.4724856615066528,471768000
2016-09-14,1.475928655110855,1.4904395390009004,1.4636313694284246,1.485520601272583,319048000
2016-09-15,1.4879808821112606,1.5435649183100506,1.4845375184090757,1.541843295097351,515212000
2016-09-16,1.5472533721346524,1.5556155548765516,1.5278235497461956,1.5455317497253418,902444000
2016-09-19,1.5617644747119317,1.6050512048481307,1.554632054773939,1.5659456253051758,417128000
2016-09-20,1.5838996516799926,1.5838996516799926,1.543072452204543,1.551680564880371,331112000
2016-09-21,1.5563535283384113,1.598164561158725,1.5561075990229691,1.5952131748199463,336212000
2016-09-22,1.6045595463358795,1.6094784855597524,1.5900486580339408,1.5991486310958862,308732000
2016-09-23,1.6011163029169928,1.6057891955011665,1.5902945896981542,1.5974270105361938,276132000
2016-09-26,1.5792267286873203,1.5888186764525691,1.5625023610705129,1.5824240446090698,230040000
2016-09-27,1.5762753972093455,1.6389919538801092,1.5755376091754922,1.6365324258804321,402752000
2016-09-28,1.638991590818543,1.643664599161387,1.6215293211745947,1.64243483543396,319788000
2016-09-29,1.6397294815654673,1.6628485954400374,1.624480809129532,1.6576836109161377,336684000
2016-09-30,1.6667840270473595,1.7017085754025385,1.6569461492272326,1.6852301359176636,429932000
2016-10-03,1.6852297781867709,1.7095785382144835,1.6805567696226567,1.683508038520813,242596000
2016-10-04,1.6859674506583668,1.7142513121315857,1.667275417681705,1.6798187494277954,281624000
2016-10-05,1.6940837051732065,1.7113000451810232,1.6729322620487745,1.678097128868103,305440000
2016-10-06,1.6579296607491767,1.6682593952637674,1.629645679571981,1.6562080383300781,360212000
2016-10-07,1.6672755720019563,1.6717026513709374,1.6394835665262504,1.644156575202942,286260000
2016-10-10,1.6527649202676808,1.6616190802533906,1.634810788230643,1.6503055095672607,287876000
2016-10-11,1.6448948601535505,1.64735427107518,1.613905414692997,1.6264487504959106,388540000
2016-10-12,1.6198077075319721,1.6424348442200887,1.6062806582880835,1.633826732635498,419920000
2016-10-13,1.614643104279419,1.6183322788072152,1.5666833663110917,1.6072646379470825,390116000
2016-10-14,1.626940852769481,1.638008496765482,1.6134137974836893,1.623005747795105,330636000
2016-10-17,1.6227593515480065,1.6380080255328486,1.6114457814054646,1.6136592626571655,195328000
2016-10-18,1.636040446016469,1.6475999452945869,1.6293998850966298,1.638253927230835,269372000
2016-10-19,1.6271866451739925,1.6424353211628249,1.6188243431758254,1.6348109245300293,199060000
2016-10-20,1.6539943102750598,1.6712106503922455,1.630629386158693,1.6657997369766235,312084000
2016-10-21,1.6598974456836204,1.664078479027394,1.6453865590972194,1.6611272096633911,279508000
2016-10-24,1.6724406938015581,1.7410599019059636,1.6721946471969262,1.7390923500061035,339836000
2016-10-25,1.7361409315790015,1.7781978950697401,1.727778748200875,1.7676221132278442,397460000
2016-10-26,1.7528650563891428,1.7941842262065433,1.751143434086478,1.7747544050216675,333792000
2016-10-27,1.7882811204719569,1.7917243644347995,1.73122143128812,1.7383538484573364,388664000
2016-10-28,1.7467168701588571,1.773279115893677,1.7322059832875294,1.735403299331665,290856000
2016-10-31,1.7410597715462726,1.761719358139797,1.740075937031635,1.7501598596572876,252388000
2016-11-01,1.7565545458171625,1.7661464928475021,1.6795730402572697,1.6982650756835938,473224000
2016-11-02,1.7113001535223469,1.7344191496687358,1.6881810400992292,1.6911324262619019,295848000
2016-11-03,1.699002891492301,1.700478584696298,1.6389917978778004,1.6714568138122559,309664000
2016-11-04,1.6603889453272762,1.690394546650923,1.6375158797225837,1.6618646383285522,328780000
2016-11-07,1.7105625376121645,1.7639330750362112,1.709332773623634,1.7528654336929321,487580000
2016-11-08,1.7595057598010457,1.7651626030259289,1.7339273524645327,1.7501598596572876,429884000
2016-11-09,1.7026918950589336,1.743765136775912,1.690148679998336,1.7206460237503052,456532000
2016-11-10,1.758276076435643,1.7585220057399695,1.6419430715646495,1.6667836904525757,869280000
2016-11-11,1.9555256676176342,2.183272619994256,1.9306849316898718,2.1635968685150146,2175344000
2016-11-14,2.166548869782372,2.1690083980539097,2.0566105830441175,2.0571024417877197,1348796000
2016-11-15,2.0730885955028993,2.1508078946195752,2.0642344357855147,2.119818687438965,626092000
2016-11-16,2.1481021825934516,2.276486420767833,2.123753423503126,2.2536134719848633,987984000
2016-11-17,2.2703382961333474,2.3313332294887124,2.229510976150543,2.272305965423584,832988000
2016-11-18,2.272306174592548,2.3200197550995387,2.2577952865826107,2.2961630821228027,576060000
2016-11-21,2.3141167446162947,2.320511375904319,2.2725515239674015,2.2868165969848633,436436000
2016-11-22,2.2946870222831266,2.3055086168170984,2.272059881309554,2.303295135498047,330368000
2016-11-23,2.3084677145096615,2.3461539381866126,2.2850679221655166,2.3146257400512695,443236000
2016-11-25,2.325710102797175,2.3424595105343142,2.300832053834057,2.319305896759033,195564000
2016-11-28,2.3121623777914695,2.333591788476869,2.305511757624795,2.3180739879608154,278736000
2016-11-29,2.315365062060771,2.3262030956119846,2.279156849923617,2.296891450881958,444568000
2016-11-30,2.3055110791641975,2.319304910468334,2.2685638788354834,2.271027088165283,440500000
2016-12-01,2.2685645350291757,2.270288735077855,2.0880154202314705,2.158707857131958,1035524000
2016-12-02,2.1244709237163,2.187281396606046,2.0966372963438658,2.1786603927612305,478292000
2016-12-05,2.216591578548641,2.281126216363799,2.192206366258063,2.2631452083587646,602284000
2016-12-06,2.271273294008926,2.308713324553428,2.255509082985166,2.3003385066986084,498796000
2016-12-07,2.2867923501973717,2.3473857771937356,2.2685649216445074,2.3417205810546875,480804000
2016-12-08,2.34467608574246,2.379899098192397,2.291964657103459,2.302556037902832,381544000
2016-12-09,2.3202905202191935,2.322014720081225,2.2343264722477785,2.261667490005493,382312000
2016-12-12,2.213143631253631,2.2156068414602625,2.156244790946493,2.2067394256591797,601332000
2016-12-13,2.219054958065747,2.273244401159877,2.218069768070919,2.245656967163086,387796000
2016-12-14,2.2794026503031692,2.3919689690094366,2.255510026329355,2.3757121562957764,983980000
2016-12-15,2.3867955891953865,2.4616756645343454,2.3794061946202167,2.4313788414001465,746548000
2016-12-16,2.458966816538496,2.480396232009165,2.4072405683630116,2.4732532501220703,1089528000
2016-12-19,2.45576352390723,2.52350013515973,2.438521293753932,2.5033023357391357,744656000
2016-12-20,2.575966787104739,2.614145612611828,2.564636159042458,2.5904994010925293,848056000
2016-12-21,2.6020762040571794,2.609712016124218,2.5545373660867443,2.6067562103271484,576136000
2016-12-22,2.6311407528971014,2.6816353836323272,2.6239975378224005,2.6382839679718018,718612000
2016-12-23,2.620303262483907,2.7055285611979043,2.617593871854794,2.7040505409240723,647692000
2016-12-27,2.7602100511581016,2.890757128369453,2.7395194158705993,2.8897719383239746,1194272000
2016-12-28,2.945931824258892,2.954060229561132,2.677201854252198,2.690995454788208,2295764000
2016-12-29,2.5838479558499152,2.7461698686376934,2.5321217231393662,2.744691848754883,2175368000
2016-12-30,2.7427216727496844,2.7567616881573764,2.6183323840071853,2.6291701793670654,1212932000
2017-01-03,2.5715330750838223,2.6200573405074787,2.4478827606382048,2.5126638412475586,1501996000
2017-01-04,2.54690122143267,2.5986274637696756,2.5008401749233022,2.57128643989563,1199220000
2017-01-05,2.5747344952399613,2.6065091055188176,2.489016619618548,2.506012439727783,984296000
2017-01-06,2.5333536551373332,2.567837893031262,2.4927116266823632,2.5395116806030273,822856000
2017-01-09,2.5493647310984793,2.66020662486261,2.5493647310984793,2.6424717903137207,916248000
2017-01-10,2.6555264295859655,2.6895178410275076,2.60182956952486,2.6225202083587646,880920000
2017-01-11,2.610943035379718,2.6158692206659406,2.5653745882327783,2.59025239944458,525664000
2017-01-12,2.5673454040214008,2.5789222104895124,2.5030569309701174,2.547886371612549,625616000
2017-01-13,2.5518274994600936,2.586311740566665,2.538526492081551,2.547640323638916,457820000
2017-01-17,2.537048365095968,2.5419745503593694,2.4771937225011595,2.490494728088379,580612000
2017-01-18,2.469065925370132,2.5427141867303344,2.4412323022972284,2.5358173847198486,654424000
2017-01-19,2.5387725769351017,2.6222734259712808,2.536555781811069,2.59025239944458,644872000
2017-01-20,2.612912866398716,2.6306476934730854,2.540003648171894,2.5619256496429443,492024000
2017-01-23,2.556752838778155,2.6084790611053412,2.5542896294043422,2.5885274410247803,369904000
2017-01-24,2.5986268954413334,2.6498605314889687,2.5838478716181257,2.643702507019043,428052000
2017-01-25,2.686069673837948,2.6922277004745103,2.619072035345966,2.655034065246582,522760000
2017-01-26,2.65774263069957,2.7082372589155073,2.6281848167369213,2.700847864151001,458800000
2017-01-27,2.707744982872612,2.756022821836464,2.6811429706631524,2.7530670166015625,471996000
2017-01-30,2.7321298331711104,2.7343466280735815,2.6579890019839914,2.709961414337158,496004000
2017-01-31,2.68360673023015,2.7107013430414515,2.665132885003894,2.689271926879883,362756000
2017-02-01,2.7237556265393312,2.8109513016243337,2.7060210284243396,2.8067641258239746,590004000
2017-02-02,2.7907531205062353,2.8508541778424217,2.760210114256463,2.8422329425811768,483240000
2017-02-03,2.8437109871812107,2.8547951977083157,2.805532170312651,2.817355155944824,372744000
2017-02-06,2.807995413663829,2.890018485435644,2.807995413663829,2.889525890350342,506768000
2017-02-07,2.9237631675882203,2.978445205192865,2.904057958439382,2.934354782104492,746224000
2017-02-08,2.9163745732504487,2.938789178464692,2.866618706825753,2.9215471744537354,449580000
2017-02-09,2.927705134289695,2.9326315556645426,2.847406486060097,2.8666188716888428,842568000
2017-02-10,2.9540598782765404,2.9730260767581718,2.773510783030406,2.7986350059509277,1651092000
2017-02-13,2.7929705230992714,2.8075031368340877,2.665132805237472,2.6695666313171387,1180724000
2017-02-14,2.659959297102269,2.7131635475877682,2.618085670619137,2.6794183254241943,850632000
2017-02-15,2.6823743662257757,2.704542551398942,2.654294336139944,2.6848373413085938,373020000
2017-02-16,2.6944438818060656,2.6956754868525894,2.6025682124962612,2.6417324542999268,647176000
2017-02-17,2.628185289579682,2.6456737070956056,2.5811390527832945,2.641239881515503,563740000
2017-02-21,2.6658716272094676,2.7397662959722995,2.665625212203945,2.735825300216675,551952000
2017-02-22,2.747909800258752,2.7572816243531006,2.7126420969139935,2.7316324710845947,433772000
2017-02-23,2.6019064099147697,2.6238560792241366,2.458370018681134,2.478346586227417,1592888000
2017-02-24,2.394001024379638,2.5155877767212105,2.360213206441222,2.502269983291626,1029904000
2017-02-27,2.520519807855474,2.5900682940415436,2.504735699205902,2.575024127960205,715400000
2017-02-28,2.584643136497847,2.5945084128611433,2.4854995080982865,2.502763271331787,625360000
2017-03-01,2.5597340983777546,2.5740385619113697,2.493638341639789,2.535071611404419,504804000
2017-03-02,2.5222462916051653,2.5363040249975715,2.4388865597842693,2.4415993690490723,754332000
2017-03-03,2.430995200729457,2.435927603765589,2.3730378774472314,2.4275424480438232,864692000
2017-03-06,2.3912882059494223,2.4194036781999473,2.3471421305251865,2.4087986946105957,883568000
2017-03-07,2.40879895300764,2.454671409620668,2.3959743750125004,2.435187816619873,603400000
2017-03-08,2.483526421467783,2.4983241009050343,2.4285288695616982,2.430748462677002,638712000
2017-03-09,2.4147180249784546,2.4526983069443697,2.4021399377913526,2.43025541305542,478060000
2017-03-10,2.4566439649718474,2.4684818714994177,2.4263089031929557,2.444559097290039,499740000
2017-03-13,2.454917619433923,2.5217533054392867,2.454177676766404,2.511888265609741,774136000
2017-03-14,2.524713307593988,2.53408489724343,2.4778541833410506,2.510162353515625,522016000
2017-03-15,2.5217531957538353,2.540003389284083,2.474154139565503,2.5291519165039062,615036000
2017-03-16,2.5397573656851926,2.5607206076671383,2.52569962903361,2.560227155685425,523100000
2017-03-17,2.5777369441550397,2.6171973334873657,2.5602264595991078,2.61596417427063,1119688000
2017-03-20,2.6334751109800716,2.7032703352634875,2.617444273611171,2.699324131011963,748568000
2017-03-21,2.6820602950951726,2.7119021409141495,2.6041264089043605,2.612018346786499,913484000
2017-03-22,2.600919807173397,2.6699753130128867,2.5969738387485597,2.6652894020080566,616764000
2017-03-23,2.6573977626235017,2.677374569880068,2.631502119143807,2.641120433807373,533940000
2017-03-24,2.687486027442905,2.6953779649669403,2.624596312394352,2.650491952896118,439500000
2017-03-27,2.603879972068176,2.673675202167298,2.5545547668251998,2.669729232788086,506644000
2017-03-28,2.6709620509556067,2.6855130022826774,2.6455596264222985,2.6559178829193115,432444000
2017-03-29,2.663316299466346,2.675647656591529,2.6450661073060635,2.6472856998443604,349992000
2017-03-30,2.654438407812028,2.712888948108521,2.648766061977683,2.6980912685394287,525532000
2017-03-31,2.688471982016499,2.710175159143903,2.6734278170899195,2.6864988803863525,440808000
2017-04-03,2.6869929825357333,2.704256743973971,2.649258962933271,2.6729352474212646,445232000
2017-04-04,2.5501154806738917,2.575271416681744,2.474647907851456,2.485499382019043,1271280000
2017-04-05,2.466755904239737,2.5247132279236064,2.4539313269753276,2.4670026302337646,747048000
2017-04-06,2.4721812807782415,2.4970904877046434,2.427048543094755,2.4850058555603027,635120000
2017-04-07,2.491418747589942,2.5089292379920085,2.4593573028538454,2.4744014739990234,429068000
2017-04-10,2.4751412951372656,2.481800074562135,2.4070724393210363,2.4112651348114014,756332000
2017-04-11,2.381175916864622,2.439133224921991,2.3762435151241865,2.419896364212036,618148000
2017-04-12,2.4198972743669467,2.434201503515398,2.3947413339461328,2.3999204635620117,414092000
2017-04-13,2.375750382700472,2.397453327449566,2.3550336360931396,2.3550336360931396,506892000
2017-04-17,2.367858526007646,2.4475187914882435,2.362679397465667,2.447272300720215,497292000
2017-04-18,2.432967814985023,2.454917723577843,2.40707217253432,2.448751926422119,370116000
2017-04-19,2.4662623851845247,2.490431651189236,2.451711433348718,2.4583704471588135,380828000
2017-04-20,2.4729215859131624,2.5020234917844757,2.4517116186640817,2.497337579727173,404016000
2017-04-21,2.4869791622020805,2.5104087231981578,2.475141253910221,2.5076959133148193,341896000
2017-04-24,2.539263929679822,2.5520885068600805,2.5183009227671183,2.53901743888855,371820000
2017-04-25,2.5535683761890717,2.59771445326342,2.532111917427866,2.5831634998321533,388440000
2017-04-26,2.5967283027055315,2.5991943868770355,2.5634336967780422,2.5654067993164062,327004000
