Datetime,open,high,low,close,volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2019-07-08,48.28800435337881,48.42987849350585,47.71088709263234,48.09803771972656,101354400
2019-07-09,47.90083893172721,48.45631494920743,47.80705731409056,48.39139175415039,82312000
2019-07-10,48.538078138694054,48.99015185933584,48.468340922995935,48.86991882324219,71588400
2019-07-11,48.889156945116696,49.148860745487994,48.504413428034894,48.51403045654297,80767200
2019-07-12,48.68235925250763,49.05508242635608,48.62224272992631,48.886756896972656,70380800
2019-07-15,49.07672952780047,49.504758927667474,49.05508845762357,49.34605407714844,67789600
2019-07-16,49.196960740995394,49.562470256890315,48.93485356076714,49.17531967163086,67467200
2019-07-17,49.067117835235884,49.31720101266955,48.87955453485508,48.8987922668457,56430000
2019-07-18,49.05507958297491,49.507156980733484,48.982939026214545,49.454254150390625,74162400
2019-07-19,49.4855170921148,49.65624963752938,48.660720130548256,48.716026306152344,83717200
2019-07-22,48.97092188988554,49.83179100497788,48.961304859932056,49.82938766479492,89111600
2019-07-23,50.12756991734035,50.23577893949856,49.84622132281841,50.21894454956055,73420800
2019-07-24,49.937584941127035,50.293473673289306,49.81735191425403,50.17805099487305,59966400
2019-07-25,50.230966233848946,50.315130841148026,49.711558548782996,49.78129577636719,55638400
2019-07-26,49.89190990122029,50.432958675026704,49.810152300458334,49.95443344116211,70475600
2019-07-29,50.127567487848594,50.651781852516805,50.12275713821061,50.42093276977539,86693600
2019-07-30,50.199703200280354,50.53635795177346,49.8510280788088,50.20451354980469,135742800
2019-07-31,52.04167757423722,53.231984141806734,50.81049220631971,51.22890090942383,277125600
2019-08-01,51.43569980814029,52.428826023287826,49.713965237539156,50.1203498840332,216071600
2019-08-02,49.423004736320536,49.63942279145988,48.485188271753984,49.05990219116211,163448400
2019-08-05,47.60989184695909,47.768596708975025,46.308969163497814,46.491722106933594,209572000
2019-08-06,47.205896357464404,47.62911901355669,46.66003731946605,47.37181854248047,143299200
2019-08-07,46.98949135019447,47.98742440708855,46.60715105150975,47.86238098144531,133457600
2019-08-08,48.14131759767527,48.94207023600368,47.9465406230698,48.91802215576172,108038000
2019-08-09,48.589750237869374,48.94216265255488,48.10457452496943,48.514923095703125,98478800
2019-08-12,48.18422463799918,48.77077934722417,48.070775860559834,48.39181137084961,89927600
2019-08-13,48.52215578886301,51.20629728712029,48.39180866824261,50.441123962402344,188874000
2019-08-14,49.03871344329339,49.83043876979914,48.90112521072262,48.93974685668945,146189600
2019-08-15,49.11113069191211,49.5166469464052,48.196299281162744,48.69595718383789,108909600
2019-08-16,49.30905396929552,50.00422881287805,49.20284629228568,49.84491729736328,110481600
2019-08-19,50.83940083646206,51.34871224697253,50.69698767052605,50.77423095703125,97654400
2019-08-20,50.902167989034204,51.498376326278965,50.766995904716254,50.776649475097656,107537200
2019-08-21,51.41147260322705,51.570780433832454,51.0759549089862,51.326988220214844,86141600
2019-08-22,51.45974498915605,51.7614696502556,50.87077786138375,51.283538818359375,89014800
2019-08-23,50.55215175783458,51.18456911334922,48.51732253581738,48.913185119628906,187272000
2019-08-26,49.69044359215492,50.01147915402969,49.497339024006365,49.84251403808594,104174400
2019-08-27,50.17319466474564,50.33974728049744,49.12801991188175,49.28009033203125,103493200
2019-08-28,49.26561132852902,49.65664536777837,49.07733540717467,49.610782623291016,63755200
2019-08-29,50.327684228474034,50.52561741637963,49.88354631636416,50.45078659057617,83962000
2019-08-30,50.72836362412277,50.798362123414535,50.01387802127554,50.38560485839844,84573600
2019-09-03,49.82801969211884,49.96077929036558,49.29457251074922,49.65181350708008,80092000
2019-09-04,50.301120034436835,50.56422304700902,50.04284564758184,50.494224548339844,76752400
2019-09-05,51.172513818261585,51.64803228377301,51.05423639906365,51.48147964477539,95654800
2019-09-06,51.66734232562741,51.75665166506206,51.29561540415836,51.47665023803711,77449200
2019-09-09,51.85802832340247,52.24423742435234,50.94802925254775,51.69630432128906,109237600
2019-09-10,51.621473964701686,52.32630239930841,51.10250897061731,52.30699157714844,127111600
2019-09-11,52.637686761033,53.999068478984455,52.55561484229116,53.97010040283203,177158400
2019-09-12,54.26217203041021,54.65320607197565,53.79389469595321,53.84941101074219,128906800
2019-09-13,53.10355119977679,53.29423960394785,52.38424049208367,52.80182647705078,159053200
2019-09-16,52.5556093339984,53.13492291521213,52.51457522050967,53.079402923583984,84632400
2019-09-17,53.093880463592,53.30146715303968,52.89111871627055,53.272499084472656,73274800
2019-09-18,53.359410003760594,53.79148184359405,52.968375964962206,53.77217102050781,101360000
2019-09-19,53.58871571299603,54.011130265575346,53.192853079619624,53.335269927978516,88242400
2019-09-20,53.43664893268685,53.72147526283461,52.492853249204686,52.55561065673828,221652400
2019-09-23,52.85009868147261,53.06492652447317,52.53630425110384,52.79458236694336,76662000
2019-09-24,53.35216457100263,53.70458061816006,52.42526723714453,52.543540954589844,124763200
2019-09-25,52.753540708578065,53.46561017518164,52.413194405445246,53.3521614074707,87613600
2019-09-26,53.1035477708213,53.33044533696633,52.821133890565115,53.076995849609375,75334000
2019-09-27,53.2338800431173,53.3352627633004,52.4469835082427,52.81871032714844,101408000
2019-09-30,53.32078717217109,54.209066598575575,53.29423525141317,54.061824798583984,103909600
2019-10-01,54.327347946053216,55.087692767101416,54.11734503640622,54.211483001708984,139223200
2019-10-02,53.84216713743621,53.96768564033437,52.60388782541524,52.85251235961914,138449200
2019-10-03,52.72457441511836,53.33526854090334,51.92802422607166,53.301475524902344,114426000
2019-10-04,54.46493086010512,54.91148490544862,54.042516264895916,54.79561996459961,138478800
2019-10-07,54.61700127015362,55.500448423989305,54.51320605441516,54.80768966674805,122306000
2019-10-08,54.50837373327863,55.049061984514516,54.14871660081996,54.165611267089844,111820000
2019-10-09,54.800445556640625,54.98389284474855,54.464927844066246,54.800445556640625,74770400
2019-10-10,55.01768894473202,55.62355452175518,54.865622194911026,55.53907012939453,113013600
2019-10-11,56.22941883735513,57.361490591297425,56.074935925967964,57.016319274902344,166795600
2019-10-14,56.70010358900176,57.47976285795485,56.64458727603736,56.934242248535156,96427600
2019-10-15,57.059757565260995,57.36389471691398,56.695275477577944,56.801483154296875,87360000
2019-10-16,56.330779114743414,56.782161655924504,56.28974500793821,56.57215881347656,73903200
2019-10-17,56.74596541300883,57.001827362623146,56.3670011149469,56.79182815551758,67585200
2019-10-18,56.62526994840889,57.34699666668624,56.55285529281265,57.06458282470703,97433600
2019-10-21,57.33251809964137,58.170106109969666,57.284242887243614,58.05424118041992,87247200
2019-10-22,58.21114469537125,58.46217802901688,57.83941779671787,57.92148971557617,82293600
2019-10-23,58.43803976160765,58.713212533111005,58.22562440003919,58.698726654052734,75828800
2019-10-24,59.01975802880855,59.08976021494453,58.36803347707731,58.7952766418457,69275200
2019-10-25,58.69390230096949,59.555626113882134,58.626316264002334,59.5194206237793,73477200
2019-10-28,59.722177118919156,60.163902502037004,59.553212031072555,60.11562728881836,96572800
2019-10-29,60.096315823357926,60.28459173110838,58.55148691792792,58.725276947021484,142839600
2019-10-30,59.080110114785,59.21045725080775,58.223214893254514,58.718040466308594,124522000
2019-10-31,59.67873301175698,60.144594179260395,57.26976036220758,60.04562759399414,139162000
2019-11-01,60.23389913674113,61.776315539223695,60.14217733942509,61.7497673034668,151125200
2019-11-04,62.114250895578095,62.23977308622878,61.64356477961523,62.15528869628906,103272000
2019-11-05,62.04666449792139,62.32184096076288,61.870461987182324,62.06597900390625,79897600
2019-11-06,61.979076703290076,62.152870420600415,61.64114652138816,62.092525482177734,75864400
2019-11-07,62.64209043840646,63.03188236655262,62.48956348341187,62.80914306640625,94940400
2019-11-08,62.62998662594645,63.05366931782099,62.18451542510257,62.981040954589844,69986400
2019-11-11,62.53557646830445,63.54515527553596,62.530737039144256,63.47978973388672,81821200
2019-11-12,63.322412929352005,63.622627457208516,63.16989333939946,63.42167663574219,87388800
2019-11-13,63.220730013040075,64.10440969122351,63.206204338539365,64.02935791015625,102734400
2019-11-14,63.8550475432619,64.12862674901018,63.45557668560843,63.5863151550293,89182800
2019-11-15,63.83810859898351,64.34652949331961,63.675902732152316,64.34169006347656,100206400
2019-11-18,64.35135933282704,64.7459907652778,63.97126096462461,64.66609954833984,86703200
2019-11-19,64.85977819443546,64.88399011619691,64.25210107233796,64.4699935913086,76167200
2019-11-20,64.28841406592034,64.41914514180829,63.04399371723399,63.71946716308594,106234400
2019-11-21,63.84051431754964,63.91798950422475,63.23282986650498,63.433780670166016,121395200
2019-11-22,63.57420918485231,63.7170499294597,63.150526380385024,63.37810516357422,65325200
2019-11-25,63.60325387830914,64.50630607825897,63.557253444708095,64.4893569946289,84020400
2019-11-26,64.62734633378136,64.68060959501683,63.55240225316691,63.98577117919922,105207600
2019-11-27,64.29810215140559,64.87915879250632,64.2327366040807,64.84526062011719,65235600
2019-11-29,64.54504904856904,64.88399380718693,64.37557297503929,64.7024154663086,46617600
2019-12-02,64.70724879218962,64.94451379506343,63.7824154784312,63.954307556152344,94487200
2019-12-03,62.53798137947108,62.833349016590724,62.04893319505037,62.81398391723633,114430400
2019-12-04,63.20622901460823,63.74854077686503,63.111804705049074,63.36843490600586,67181600
2019-12-05,63.86473406321347,64.37315487896743,63.608103940788965,64.298095703125,74424400
2019-12-06,64.75810737512137,65.61031246389065,64.71452295457874,65.54010009765625,106075600
2019-12-09,65.36822202417328,65.56190268960813,64.13591087336786,64.62254333496094,128042400
2019-12-10,65.0292344473556,65.38512816234741,64.36586345770377,65.00018310546875,90420400
2019-12-11,65.08009618533418,65.63451744095087,65.0050443974032,65.55461883544922,78756800
2019-12-12,64.83073697953905,65.98799609163027,64.71937098815452,65.7216796875,137310400
2019-12-13,65.72167755211505,66.65135783305587,65.59336247817265,66.61504364013672,133587600
2019-12-16,67.06294812404012,67.98052627002482,67.0581086937624,67.75536346435547,128186000
2019-12-17,67.68513719395666,68.21776250630693,67.49871205445935,67.88850402832031,114158400
2019-12-18,67.74082877793086,68.24924965032962,67.57619950906032,67.72630310058594,116028400
2019-12-19,67.66818337738994,68.07491701766699,67.53502890572648,67.79407501220703,98369200
2019-12-20,68.32915248608661,68.43083223378363,67.44062576189711,67.65367889404297,275978000
2019-12-23,67.91757229492757,68.81820129340804,67.8788346899083,68.75767517089844,98572000
2019-12-24,68.92470804255196,68.97313188201366,68.49618587823406,68.8230209350586,48478800
2019-12-26,68.95618873131151,70.2054485347973,68.92713738051157,70.1884994506836,93121200
2019-12-27,70.48146786756865,71.171467238881,69.75515429533328,70.1618881225586,146266000
2019-12-30,70.07954307567853,70.86154300911814,69.05302270311626,70.57827758789062,144114400
2019-12-31,70.1933423903923,71.10123409050465,70.09407867790037,71.0939712524414,100805600
2020-01-02,71.72101143907315,72.77659055848162,71.4668047519516,72.716064453125,135480400
2020-01-03,71.94132818321717,72.77174458511139,71.7839617851537,72.00911712646484,146322800
2020-01-06,71.12786596061405,72.62164622763687,70.87607527260708,72.5829086303711,118387200
2020-01-07,72.59259363206662,72.84922374466596,72.02123070618616,72.24154663085938,108872000
2020-01-08,71.94375136900179,73.70627127642481,71.94375136900179,73.40364074707031,132079200
2020-01-09,74.38418105419532,75.15649496744561,74.13239770457567,74.96281433105469,170108400
2020-01-10,75.19765137920673,75.69880941545972,74.6287043855216,75.13227844238281,140644800
2020-01-13,75.44942165682815,76.76404682603398,75.3307854721379,76.73741149902344,121532000
2020-01-14,76.67448999643469,76.88511970700802,75.57775702296071,75.70122528076172,161954400
2020-01-15,75.5002685322302,76.38394823058523,74.94342390604251,75.37679290771484,121923600
2020-01-16,75.92152830847965,76.43237250443956,75.5583716587375,76.32099914550781,108829200
2020-01-17,76.57035717765905,77.16835535095495,76.26288724448004,77.16593933105469,137816400
2020-01-21,76.79311658809118,77.23616451241722,76.50501168087581,76.64301300048828,110843200
2020-01-22,77.12963354237134,77.47100170840719,76.82216354627624,76.91658782958984,101832400
2020-01-23,76.96984634011159,77.3668937772688,76.42026453610515,77.28700256347656,104472000
2020-01-24,77.5339532626897,78.27963174807223,76.8730054274966,77.06427001953125,146537600
2020-01-27,75.06690438729518,75.48090092368226,73.81280512269632,74.79817199707031,161940000
2020-01-28,75.68184343719155,77.08604612277858,75.58257973802782,76.91415405273438,162234000
2020-01-29,78.55078236199498,79.37393591584485,77.80752001617462,78.5241470336914,216229200
2020-01-30,77.60417282727558,78.46364078408652,77.17080373518314,78.4103775024414,126743200
2020-01-31,77.69857485901245,78.12225762194025,74.63837863048332,74.93374633789062,199588400
2020-02-03,73.67237193822604,75.89731214570682,73.16879799630816,74.72795104980469,173788400
2020-02-04,76.33796302533938,77.38627956164633,75.93122927201843,77.19501495361328,136616400
2020-02-05,78.32563642255818,78.62585099313237,77.21922459648295,77.8244857788086,118826800
2020-02-06,78.09562750675829,78.73720276650342,77.53636686633509,78.73477935791016,105425600
2020-02-07,78.23243405494627,78.48239314790939,77.17192792843306,77.66456604003906,117684000
2020-02-10,76.24488890405078,78.03343200683594,76.16480809009461,78.03343200683594,109348800
2020-02-11,78.53092392160836,78.60372465740163,77.3442200863521,77.56262969970703,94323200
2020-02-12,78.0140331926388,79.40943770675925,78.0140331926388,79.40458679199219,113730400
2020-02-13,78.67409141531684,79.16672940024127,78.47024198079369,78.839111328125,94747600
2020-02-14,78.80757547409223,79.10850246780329,78.34891601878451,78.8585433959961,80113600
2020-02-18,76.5312490357775,77.5966134445047,76.34923977828454,77.41460418701172,152531200
2020-02-19,77.65730009675248,78.76634519119376,77.65730009675248,78.53579711914062,93984000
2020-02-20,78.29553354521413,78.78574250032466,77.22288901629881,77.73008728027344,100566000
2020-02-21,77.32239667498202,77.76650347779221,75.3518440007245,75.97067260742188,129554000
2020-02-24,72.13876947323553,73.81810418195764,70.19005719516358,72.36203002929688,222195200
2020-02-25,73.03426594239946,73.41769559790279,69.4377605020185,69.91098022460938,230673600
2020-02-26,69.53481752247102,72.28922581008212,69.52753744829661,71.02001190185547,198054800
2020-02-27,68.21707461192374,69.40620033933959,66.24166381662789,66.3775634765625,320605600
2020-02-28,62.43159658691093,67.5642555180985,62.21560874045817,66.3387222290039,426510000
2020-03-02,68.50343166746465,73.15316245707646,67.39681595785085,72.5149154663086,341397200
2020-03-03,73.69435237651876,73.77443320656704,69.35767141404621,70.21190643310547,319475600
2020-03-04,71.93977581539738,73.62881987433597,71.13650877871662,73.4686508178711,219178400
2020-03-05,71.71649259248731,72.69448862777347,70.71908549659396,71.08553314208984,187572800
2020-03-06,68.43548440571074,70.5759151634938,68.24862422437134,70.14151763916016,226176800
2020-03-09,64.00659319733327,67.48660954634035,63.82458392757783,64.59387969970703,286744800
2020-03-10,67.25607654604191,69.5129887846972,65.37045555760074,69.24604034423828,285290000
2020-03-11,67.31673591637701,68.24619329059158,65.9747138459021,66.84107971191406,255598800
2020-03-12,62.11128014089965,65.52334718322183,60.18440778310747,60.2402229309082,418474000
2020-03-13,64.28325788918951,67.93072375869788,61.38566570157223,67.4574966430664,370732000
2020-03-16,58.716186517548486,62.873275496652674,58.242963182289955,58.7792854309082,322423600
2020-03-17,60.06548110830406,62.516536915107906,57.854675154192996,61.36381530761719,324056000
2020-03-18,58.187145839294104,60.6697510139483,57.54404425675361,59.861629486083984,300233600
2020-03-19,60.03636945225578,61.358969521399985,58.87636390068454,59.402976989746094,271857200
2020-03-20,59.98539501929856,61.11385462075303,55.330813454385684,55.631736755371094,401693200
2020-03-23,55.35022704591594,55.452151782075894,51.59598260057971,54.449886322021484,336752800
2020-03-24,57.35962428486816,60.10917855165599,56.859706000541046,59.9126091003418,287531200
2020-03-25,60.85176020184459,62.67185273031452,59.286481367958,59.582550048828125,303602000
2020-03-26,59.82522716790813,62.77620094683011,59.78639763980699,62.717960357666016,252087200
2020-03-27,61.33712804392787,62.09428547221415,59.95385824110164,60.121307373046875,204216800
2020-03-30,60.849334516621546,62.0093398541759,60.52414183848412,61.8370361328125,167976400
2020-03-31,62.02875857181586,63.70081315714961,61.15511262455559,61.710845947265625,197002000
2020-04-01,59.82038104472191,60.35912878890937,58.031837774101646,58.46380615234375,176218400
2020-04-02,58.32546967140694,59.49275506292741,57.49065332322106,59.43936538696289,165934000
2020-04-03,58.9224639013772,59.626231543601605,57.99300285608874,58.585140228271484,129880000
2020-04-06,60.888155740548534,63.85126406814097,60.519286350194704,63.695953369140625,201820400
2020-04-07,65.71745703820804,65.9358740191191,62.85384837575618,62.95819854736328,202887200
2020-04-08,63.76150035495677,64.88510570226441,63.39505997306274,64.56962585449219,168895200
2020-04-09,65.20785277807086,65.54032183594127,64.23713674062121,65.0355453491211,161834800
2020-04-13,65.11320728466447,66.42125075775364,64.51136064871955,66.31204223632812,131022800
2020-04-14,67.95010426263765,69.95220554894752,67.47687735984769,69.6609878540039,194994800
2020-04-15,68.53255414367216,69.48628092008256,68.10301494206142,69.02519226074219,131154400
2020-04-16,69.74108036066085,69.94007888429853,68.52040549421,69.5736312866211,157125200
2020-04-17,69.08829031254295,69.63674726381512,67.1881094519009,68.62962341308594,215250000
2020-04-20,67.45263070247596,68.35781862849281,67.18568232250739,67.20509338378906,130015200
2020-04-21,67.0473614677832,67.28276042085989,64.41429253639382,65.12776947021484,180991600
2020-04-22,66.39940914673265,67.4405043108994,66.05723821466911,67.0036849975586,116862400
2020-04-23,66.94786041444767,68.37481424450658,66.7051813931717,66.74401092529297,124814400
2020-04-24,67.27064283501898,68.68060767421453,67.22210405742399,68.6708984375,126161200
2020-04-27,68.38692972316672,69.05187512671834,67.93797956040792,68.71940612792969,117087600
2020-04-28,69.18293587962397,69.36494515545422,67.51331034369456,67.60552215576172,112004800
2020-04-29,69.0979899625851,70.29682473918272,68.89414050420481,69.8260269165039,137280800
2020-04-30,70.36721610873765,71.47626115798072,69.976506388418,71.29910278320312,183064000
2020-05-01,69.46686565282405,72.56102298757865,69.3697955313602,70.1512222290039,240616800
2020-05-04,70.17549663342325,71.27240315582554,69.48385993378157,71.14378356933594,133568000
2020-05-05,71.60487317175793,73.04638718577591,71.45926427424553,72.2115707397461,147751200
2020-05-06,72.91535293184648,73.59000046531965,72.52949409062046,72.95661163330078,142333600
2020-05-07,73.58514378532654,74.05837090774547,73.28179496479571,73.71133422851562,115215200
2020-05-08,74.3732060857613,75.51931637355732,74.04470105585122,75.46578216552734,133838400
2020-05-11,74.97179952522458,77.14965158521665,74.76252676945559,76.65325164794922,145946400
2020-05-12,77.33947268862552,77.79208148134276,75.65559183440632,75.77725982666016,162301200
2020-05-13,75.95731647939719,76.88199755928032,73.78189245874619,74.8623046875,200622400
2020-05-14,74.09823268490378,75.38304620688119,73.37308887883164,75.32221221923828,158929200
2020-05-15,73.08596566629879,74.92314940994656,73.0518950634004,74.87691497802734,166348400
2020-05-18,76.20553955193793,77.01584517686892,75.51203045613542,76.64110565185547,135178400
2020-05-19,76.65812036126512,77.50736040977804,76.16658443916718,76.1982192993164,101729600
2020-05-20,77.0596416459209,77.75071498536498,77.0207069953293,77.6801528930664,111504800
2020-05-21,77.54144307709652,78.08408497746194,76.86253362412333,77.10100555419922,102688800
2020-05-22,76.83820518937846,77.68015308672346,76.73600822909283,77.59741973876953,81803200
2020-05-26,78.71918198527375,78.89924821688763,77.01583028852903,77.0718002319336,125522000
2020-05-27,76.9282205155957,77.5535881797336,76.18604151167783,77.40758514404297,112945200
2020-05-28,77.08154095991135,78.7045953244802,76.80414178535541,77.44168090820312,133560800
2020-05-29,77.6849956705814,78.14733245248436,77.00852208206489,77.36622619628906,153532400
2020-06-01,77.31997883918663,78.43932541537534,77.1885753796545,78.31765747070312,80791200
2020-06-02,78.05000523231972,78.70457952577789,77.6071320252172,78.68024444580078,87642800
2020-06-03,79.00145559647322,79.37619506332315,78.4271788552984,79.11338806152344,104491200
2020-06-04,78.93575218035002,79.23505064541881,78.05730554159499,78.43204498291016,87560400
2020-06-05,78.68269152133999,80.7267122915967,78.6534923915688,80.66587829589844,137250400
2020-06-08,80.36170065582685,81.17687760567065,79.64872807646304,81.14280700683594,95654400
2020-06-09,80.82159908143493,84.09932691847067,80.78996422247816,83.70512390136719,147712400
2020-06-10,84.6565926651657,86.3283097920722,84.21615510054647,85.85867309570312,166651600
2020-06-11,84.99966970000351,85.42550756039871,81.63433719073035,81.73653411865234,201662400
2020-06-12,83.88276702365586,84.63223846471662,81.32773960827684,82.44221496582031,200146000
2020-06-15,81.0917097169114,84.11637395651466,80.9286713541559,83.46179962158203,138808800
2020-06-16,85.52283897490148,85.9462485185203,83.88275727706606,85.6737060546875,165428800
2020-06-17,86.42075685110076,86.48159083556952,85.43281353741015,85.55448150634766,114406400
2020-06-18,85.51070034279051,86.00710783706685,84.9777939355582,85.58856964111328,96820400
2020-06-19,86.29666530516798,86.76386617293707,83.9874020783935,85.09944915771484,264476000
2020-06-22,85.4936764634849,87.46956375975012,85.44744202555533,87.32599639892578,135445200
2020-06-23,88.5742789095001,90.61343520003089,88.15330507538052,89.1899185180664,212155600
2020-06-24,88.81762744432615,89.73987283324034,87.24080771386359,87.61554718017578,192623200
2020-06-25,87.77128710141119,88.81762879904495,87.0096443292993,88.77869415283203,137522400
2020-06-26,88.67404128728082,88.89547786008215,85.90244166309822,86.0508804321289,205256800
2020-06-29,85.95843257929042,88.12899272885664,85.47906041478672,88.03408813476562,130646000
2020-06-30,87.62039790653964,89.05608582615886,87.60093429970102,88.7689437866211,140223200
2020-07-01,88.84681537177396,89.39188548967921,88.55238096980085,88.60104370117188,110737200
2020-07-02,89.51112514748854,90.14866410882917,88.48668294073944,88.60104370117188,114041600
2020-07-06,90.03430074503379,91.44078222719904,90.00266588363523,90.97114562988281,118655600
2020-07-07,91.35074735374833,92.13185365235528,90.57694083639849,90.68887329101562,112424400
2020-07-08,91.66952230167387,92.83266788269125,91.58191749535032,92.80103302001953,117092000
2020-07-09,93.69651141665871,93.7500456266075,92.14889822617897,93.20011138916016,125642800
2020-07-10,92.79374622061182,93.42155723802126,92.18054219465331,93.36315155029297,90257200
2020-07-13,94.67228464918172,97.29058186234049,92.71829725665447,92.93243408203125,191649200
2020-07-14,92.31193292486347,94.66255936029044,91.37509535164902,94.47032928466797,170989200
2020-07-15,96.35129727473847,96.60193299733245,93.91793786080713,95.1200180053711,153198000
2020-07-16,93.98850434264295,94.80854525062085,93.34852964918174,93.94956970214844,110577600
2020-07-17,94.40219140138757,94.55792255878987,93.28527277756179,93.75978088378906,92186800
2020-07-20,93.84736742164009,95.87435236536639,93.50182714820313,95.73564910888672,90318000
2020-07-21,96.5289269015241,96.60436044280063,94.1637014571179,94.41433715820312,103433200
2020-07-22,94.11503193744338,95.36334640624791,94.02743456995962,94.67957305908203,89001600
2020-07-23,94.41191626887031,94.48978555792418,89.55736834691913,90.37010955810547,197004400
2020-07-24,88.5621056532968,90.49175759896814,86.7687137944106,90.1462173461914,185438800
2020-07-27,91.212045787962,92.37519132147816,90.98818087454525,92.28272247314453,121214000
2020-07-28,91.85202279586937,92.02966071554671,90.7618750492638,90.7667465209961,103625600
2020-07-29,91.25096240428036,92.69151419821908,91.21446350452311,92.50657653808594,90329200
2020-07-30,91.67680769413195,93.73056344929799,91.2680051315171,93.62593078613281,158130000
2020-07-31,100.14249260806086,103.57839550277167,98.13739905674298,103.42752838134766,374336800
2020-08-03,105.31577883706638,108.66164759827892,105.01648042053604,106.03362274169922,308151200
2020-08-04,106.22342306683436,107.83674131660311,105.49827939141747,106.74172973632812,173071600
2020-08-05,106.46192391970698,107.44986737596928,105.99471558411307,107.128662109375,121776800
2020-08-06,107.46201970975673,111.36269464253704,106.87071514088169,110.86628723144531,202428800
2020-08-07,110.38607350859807,110.84437118501253,107.54609943097022,108.3456802368164,198045600
2020-08-10,109.79613607004357,110.9418802681056,107.26088038518569,109.92046356201172,212403600
2020-08-11,109.18182634795137,109.68156156449871,106.39060273707126,106.65144348144531,187902400
2020-08-12,107.74597507351805,110.45431580374148,107.5509582932633,110.19591522216797,165598000
2020-08-13,111.58056664992404,113.15291659102363,111.09057707546326,112.14612579345703,210082000
2020-08-14,111.97058828094455,112.13635327859295,110.23003348739779,112.04615783691406,165565200
2020-08-17,113.17239437524739,113.19677333095444,111.12468856587184,111.75362396240234,119561600
2020-08-18,111.50498397074077,113.11145831572809,111.1685737018232,112.68485260009766,105633600
2020-08-19,113.09439419603572,114.24501107161466,112.73117227554131,112.82624053955078,145538000
2020-08-20,112.86767769232154,115.4443778648386,112.85061167913358,115.32980346679688,126907200
2020-08-21,116.29271066660041,121.7581423853081,116.28052490809851,121.27303314208984,338054800
2020-08-24,125.49276470400675,125.57809477103142,120.85130005912201,122.7234878540039,345937600
2020-08-25,121.59238528346616,122.0628686712799,119.98834358364527,121.71670532226562,211495600
2020-08-26,123.03794762817631,123.83021527919956,121.96777329172241,123.37191772460938,163022400
2020-08-27,123.97649247764066,124.31046260347257,120.74891061178384,121.8970947265625,155552400
2020-08-28,122.87464209761984,123.29393490492009,121.47537761438699,121.69965362548828,187630000
2020-08-31,124.40311569012621,127.73795204194512,122.86245768919913,125.82675170898438,225702700
2020-09-01,129.4541217539587,131.44333179825284,127.27965542096419,130.83876037597656,151948100
2020-09-02,134.16383937386541,134.54412730802744,123.837546725689,128.1279754638672,200119000
2020-09-03,123.74980981660858,125.6317436254773,117.49942205189187,117.86995697021484,257599600
2020-09-04,117.08010734336685,120.6197131497007,108.1287004650969,117.94794464111328,332607200
2020-09-08,111.11250193799896,116.02700063472479,109.87412977263537,110.0106430053711,231366600
2020-09-09,114.34007891543482,116.17326184567966,112.38988145965452,114.3985824584961,176940500
2020-09-10,117.36288681754456,117.49940004817361,109.69861000348159,110.66395568847656,182274400
2020-09-11,111.71707085483806,112.3606396431834,107.26086957114084,109.21106719970703,180860300
2020-09-14,111.8633336140555,113.0432022491566,109.9911457355189,112.48739624023438,140150100
2020-09-15,115.38343686650313,115.87098624147585,110.78096957645455,112.66291046142578,184642000
2020-09-16,112.3606105658123,113.11143318516581,109.2500437726085,109.33779907226562,154679000
2020-09-17,106.9878355070113,109.40607622888594,106.00298369138476,107.59239196777344,178011000
2020-09-18,107.65092265661133,108.11896597388156,103.44824123696516,104.1795654296875,287104900
2020-09-21,101.93683396216227,107.44614391419555,100.5326892473239,107.33888244628906,195713800
2020-09-22,109.87414131002541,110.04965940474646,106.44179655031984,109.02580261230469,183055400
2020-09-23,108.84051984457511,109.31831612573531,104.11128518620949,104.45257568359375,150718700
2020-09-24,102.55112314626282,107.50462606943356,102.38535816136529,105.52517700195312,167743300
2020-09-25,105.72996379838419,109.64011209223098,104.98888662302512,109.48409271240234,149981400
2020-09-28,112.1461013546261,112.44837956504263,109.97162802324053,112.09734344482422,137672400
2020-09-29,111.69756013169471,112.43862979442277,110.74196012319106,111.24900817871094,99382200
2020-09-30,110.95647438306982,114.3400678311443,110.79070940085708,112.9261703491211,142675200
2020-10-01,114.71061497135939,114.78862465587767,112.94568863575778,113.88178253173828,116120400
2020-10-02,110.07889017847046,112.49713819553232,109.4255758436502,110.20565032958984,144712000
2020-10-05,111.07350441061017,113.74527295614752,110.72246825841832,113.59900665283203,106243800
2020-10-06,112.81894602999921,113.22849324473584,109.45485761363119,110.34220123291016,161498200
2020-10-07,111.76581857721544,112.67266068936267,111.2880148454192,112.21436309814453,96849000
2020-10-08,113.35524204497766,113.50150836130557,111.73657437259953,112.10711669921875,83477200
2020-10-09,112.4093925986349,114.08656378648601,112.0583564226003,114.05731201171875,100506900
2020-10-12,117.07035185818188,122.06286006446172,116.30977603444282,121.30228424072266,240226800
2020-10-13,122.15060951635888,122.26762403724531,116.67055964456534,118.0844497680664,262330500
2020-10-14,117.98694718210373,119.96639642799329,116.6413136031742,118.1722183227539,150712000
2020-10-15,115.76372578098064,118.18196653560398,115.20791978630072,117.70417022705078,112559200
